HID,Hotel Name,Latitude,Longitude 
1, Taj Coromandel, 13.0604, 80.2496
2, ITC Grand Chola, 13.0106, 80.2202
3, The Park, 13.0427, 80.2475
4, Sangamithirai - Native Tamizh Cuisine, 13.0700, 80.2700
5, The Golden Dragon, 13.0150, 80.2300
6, The Flying Elephant, 13.0800, 80.2400
7, Seasonal Tastes, 13.0300, 80.2500
8, The Great Kabab Factory, 13.0500, 80.2600
9, MKC - Madras Kitchen Company, 13.0200, 80.2100
10, Sunset Grill, 13.0400, 80.2200
11, Barbeque Nation, 13.0550, 80.2350
12, Murugan Idli Shop, 13.0650, 80.2450
13, OMR Kitchen, 13.0750, 80.2550
14, Mainland China, 13.0850, 80.2650
15, Dindigul Thalapakatti Restaurant, 13.0950, 80.2750
16, Board Walk Restaurant, 13.0050, 80.2050
17, Buhari Hotel, 13.0150, 80.2150
18, Zaitoon Restaurant, 13.0250, 80.2250
19, KFC, 13.0350, 80.2350
20, Dominos Pizza, 13.0450, 80.2450
21, Anjappar Restaurant, 13.0550, 80.2550
22, Ambur Star Biryani, 13.0650, 80.2650
23, Yaa Mohaideen Biryani, 13.0750, 80.2750
24, Nandhana Palace, 13.0850, 80.2850
25, Ibaco, 13.0950, 80.2950
26, Behrouz Biryani, 13.0050, 80.2050
27, Junior Kuppanna, 13.0150, 80.2150
28, Arabian Grills, 13.0250, 80.2250
29, Copper Kitchen, 13.0350, 80.2350
30, Bhilal Hotel, 13.0450, 80.2450
31, The Biryani Life, 13.0550, 80.2550
32, Baskin Robbins, 13.0650, 80.2650
33, The Juice Theory, 13.0750, 80.2750
34, Sree Gupta Bhavan, 13.0850, 80.2850
35, Khalids Biryani, 13.0950, 80.2950
